tract,State,County,Latitude,Longitude,RUCA Urbanicity,% Insured,Population,Population Density,Avg Household Size,Unemployment,Median Age,% Male,% White,% Black,% Native,% Asian,% Hawaiian/PI,% Other Race,% Multi-race,% Hispanic/Latino,% Ed. < HS,% Ed. HS Grad.,% Ed. College Grad.,Median Income,% Poverty,MH Provider Count,MH Provider per 1000 Pop.
33001965100,NH,Belknap County,,,6,91.6,3280,65.6,2.5,4.2,47.3,48.8,91.7,1.7,0.2,2.9,0.0,0.0,3.5,0.9,4.7,25.2,70.1,32821.0,8.4,0,0
33001965200,NH,Belknap County,,,10,92.6,3196,233.284671532847,2.42,6.5,41.6,48.1,95.4,0.0,0.0,0.5,0.0,0.0,4.1,4.1,6.8,21.9,71.3,30979.0,18.0,0,0
33001965300,NH,Belknap County,,,5,92.5,3158,120.534351145038,2.28,2.6,51.4,48.9,98.5,1.0,0.0,0.2,0.0,0.0,0.2,1.1,7.0,18.8,74.1,33750.0,5.8,0,0
33001965400,NH,Belknap County,43.483826,-71.60302,5,94.0,2976,62.5210084033613,2.48,4.4,50.1,50.2,98.8,0.5,0.0,0.0,0.0,0.0,0.7,2.1,4.3,26.2,69.5,30738.0,2.9,1,0.336021505376344
33001965598,NH,Belknap County,,,4,84.2,3567,321.351351351351,2.19,5.0,49.1,53.1,95.2,1.1,0.5,0.5,0.0,0.5,2.2,3.7,7.8,41.0,51.2,28201.0,11.8,0,0
33001965600,NH,Belknap County,,,6,94.9,3744,65.4545454545455,2.66,4.2,46.0,50.1,94.2,0.2,0.3,2.6,0.0,0.3,2.4,1.9,3.1,30.8,66.1,33750.0,9.6,0,0
33001965700,NH,Belknap County,,,5,87.0,4631,110.261904761905,2.75,6.2,41.8,49.2,99.0,0.0,0.0,0.3,0.0,0.0,0.6,0.7,5.9,33.1,61.1,32091.0,5.1,0,0
33001965800,NH,Belknap County,,,5,88.2,7281,238.72131147541,2.67,4.5,43.8,46.3,98.8,0.0,0.0,0.1,0.0,0.0,1.1,3.1,15.0,34.8,50.2,30080.0,8.6,0,0
33001965900,NH,Belknap County,43.5301621846154,-71.4660605846154,4,88.9,4004,2669.33333333333,2.27,7.4,43.1,45.3,97.1,0.0,0.0,0.0,0.0,0.0,2.8,2.5,14.0,38.3,47.7,21009.0,19.2,13,3.24675324675325
33001966000,NH,Belknap County,43.53037645,-71.4724042,4,80.6,5281,754.428571428571,2.49,11.4,36.2,51.5,97.3,0.0,0.2,1.0,0.0,0.6,1.0,0.0,15.5,34.1,50.4,24073.0,21.5,2,0.378716152243893
33001966100,NH,Belknap County,,,4,90.6,3789,592.03125,2.13,5.7,50.1,47.7,96.4,0.0,0.0,1.8,0.0,0.0,1.8,1.5,6.2,29.1,64.8,34726.0,7.7,0,0
33001966200,NH,Belknap County,,,4,89.7,3097,607.254901960784,2.39,3.2,47.2,47.9,94.6,3.1,0.3,0.9,0.0,0.0,1.1,0.0,9.9,28.2,62.0,28137.0,15.4,0,0
33001966401,NH,Belknap County,43.581696,-71.38949,6,92.1,1288,252.549019607843,2.11,1.1,57.5,51.2,98.5,0.0,0.7,0.0,0.0,0.0,0.8,3.0,3.6,23.5,72.9,37258.0,4.3,1,0.77639751552795
33001966402,NH,Belknap County,43.5346522466667,-71.4300814783334,4,91.0,5815,172.041420118343,2.28,2.2,49.8,46.1,97.1,0.0,0.4,2.4,0.0,0.0,0.1,0.0,7.1,27.4,65.5,30802.0,8.5,6,1.03181427343078
33001966500,NH,Belknap County,,,6,89.0,5285,84.0222575516693,2.54,4.3,45.8,53.1,94.4,1.4,1.1,1.9,0.0,0.6,0.5,0.7,4.6,26.8,68.6,36278.0,5.8,0,0
33003955100,NH,Carroll County,44.11227381,-71.24098384,10,90.0,4052,24.8894348894349,2.08,5.7,51.1,50.6,98.2,0.0,0.0,0.4,0.0,0.0,1.3,0.4,4.3,16.7,79.0,28424.0,8.3,1,0.246791707798618
33003955300,NH,Carroll County,44.016691255,-71.121612685,7,86.4,6312,64.8049281314168,2.2,2.1,48.2,51.6,95.2,0.8,0.0,0.7,0.0,0.0,3.2,1.1,5.5,26.8,67.8,27025.0,13.3,2,0.316856780735108
33003955400,NH,Carroll County,43.978672,-71.12496,7,85.8,4072,141.388888888889,2.42,3.7,41.2,46.9,93.8,0.0,0.2,3.0,0.0,0.0,3.0,0.4,5.2,37.2,57.7,31134.0,11.2,1,0.245579567779961
33003955500,NH,Carroll County,,,10,84.3,2820,44.9044585987261,2.3,5.1,50.4,49.6,97.4,0.6,0.0,0.0,0.0,0.0,2.0,0.2,5.4,38.6,56.0,29673.0,8.5,0,0
33003955600,NH,Carroll County,,,10,87.5,5028,22.3964365256125,2.12,4.7,53.4,50.8,98.5,0.7,0.1,0.0,0.0,0.1,0.6,0.5,5.3,31.8,62.8,26932.0,10.2,0,0
33003955800,NH,Carroll County,,,10,84.2,2676,36.4577656675749,2.32,9.3,51.8,49.5,99.0,0.1,0.0,0.2,0.0,0.0,0.7,0.1,8.2,36.9,54.9,23977.0,14.0,0,0
33003955900,NH,Carroll County,,,10,85.6,4273,60.3531073446328,2.21,2.6,49.2,47.8,95.6,1.4,0.6,0.0,0.0,0.0,2.5,2.8,15.5,41.8,42.7,23435.0,19.0,0,0
33003956000,NH,Carroll County,,,2,90.3,5835,93.6597110754414,2.53,4.3,51.3,51.8,98.6,0.1,0.4,0.5,0.0,0.0,0.5,1.3,7.6,32.8,59.6,25823.0,5.6,0,0
33003956100,NH,Carroll County,43.591114,-71.21159,10,89.5,6208,129.603340292276,2.2,10.2,54.4,50.1,98.4,0.0,0.0,0.9,0.0,0.0,0.6,3.4,7.9,24.6,67.6,27656.0,9.2,1,0.161082474226804
33003956300,NH,Carroll County,,,10,86.1,4042,67.9327731092437,2.25,3.8,53.9,49.7,97.8,0.0,0.0,1.1,0.2,0.2,0.7,1.0,2.9,24.1,73.0,37169.0,4.6,0,0
33003956400,NH,Carroll County,,,10,84.9,2098,51.2958435207824,2.27,6.4,53.5,46.4,98.9,0.0,0.0,0.0,0.0,0.6,0.5,2.8,3.9,26.4,69.7,27310.0,6.8,0,0
33005970100,NH,Cheshire County,,,5,92.5,4263,43.9484536082474,2.42,4.9,47.8,50.7,98.3,0.3,0.0,0.1,0.0,0.6,0.7,1.8,8.4,34.0,57.6,30046.0,10.9,0,0
33005970200,NH,Cheshire County,,,7,92.6,3747,106.448863636364,2.36,5.0,45.2,52.5,97.4,0.0,0.6,0.4,0.0,1.3,0.3,1.6,4.2,26.2,69.6,35319.0,4.5,0,0
33005970400,NH,Cheshire County,,,5,91.6,5014,33.4712950600801,2.35,3.9,49.8,50.0,98.2,0.6,0.1,0.2,0.0,0.1,0.8,1.6,4.8,29.0,66.3,31481.0,5.6,0,0
33005970500,NH,Cheshire County,42.8271249,-72.0495433,7,86.4,5337,139.34725848564,2.49,4.2,46.2,51.6,97.7,0.0,0.2,1.9,0.0,0.0,0.2,0.0,9.4,33.1,57.5,27500.0,14.2,1,0.18737118231216
33005970600,NH,Cheshire County,,,10,89.9,5907,158.790322580645,2.69,5.8,31.1,49.8,91.7,2.6,0.0,2.1,0.0,0.2,3.5,1.7,6.6,35.2,58.1,23481.0,8.8,0,0
33005970700,NH,Cheshire County,,,6,87.5,3580,49.584487534626,2.46,6.2,47.3,49.4,97.1,0.1,0.1,0.5,0.0,0.2,2.1,0.7,10.2,37.3,52.6,27731.0,5.6,0,0
33005970800,NH,Cheshire County,,,5,87.4,4096,108.359788359788,2.33,2.3,43.8,50.2,95.2,1.2,0.2,1.3,0.1,0.2,1.8,0.9,8.0,36.6,55.4,29280.0,7.5,0,0
33005970900,NH,Cheshire County,,,5,90.5,7182,159.6,2.5,3.4,44.3,50.0,96.5,0.0,0.5,1.6,0.0,0.8,0.7,3.0,10.3,39.7,49.9,25271.0,13.1,0,0
33005971000,NH,Cheshire County,42.9494190070588,-72.2948127647059,4,93.0,5803,442.977099236641,2.25,2.4,46.1,45.7,89.5,1.1,0.0,4.4,0.0,0.0,5.1,1.7,7.1,21.9,70.9,34752.0,8.3,17,2.92951921419955
33005971100,NH,Cheshire County,42.9327467,-72.27283403,4,88.7,5180,750.724637681159,2.1,4.5,34.8,52.6,92.9,1.3,0.0,1.3,0.0,1.9,2.6,2.9,6.4,26.9,66.7,24007.0,18.2,10,1.93050193050193
33005971300,NH,Cheshire County,42.9377488333333,-72.2786316666667,4,92.2,3157,3157.0,2.04,5.7,37.3,41.2,94.2,0.9,0.0,1.5,0.0,0.0,3.4,3.0,6.0,36.6,57.4,23964.0,19.4,6,1.90053848590434
33005971401,NH,Cheshire County,42.928483434,-72.281811356,4,92.0,5575,857.692307692308,2.19,8.2,20.9,42.3,93.8,1.7,0.6,0.4,0.0,1.1,2.5,2.2,6.5,40.0,53.4,5362.0,29.2,10,1.79372197309417
33005971402,NH,Cheshire County,,,4,94.2,3822,390.0,2.16,8.3,45.0,49.1,94.6,0.0,0.0,2.7,0.0,0.0,2.7,2.2,4.1,19.9,76.0,40315.0,10.3,0,0
33005971500,NH,Cheshire County,42.9640534,-72.4334872,5,95.9,5475,67.3431734317343,2.54,5.2,48.8,48.5,98.7,0.1,0.0,0.3,0.4,0.1,0.4,1.1,3.6,28.9,67.5,36896.0,4.5,1,0.182648401826484
33005971600,NH,Cheshire County,,,8,85.5,3937,191.116504854369,2.21,5.4,44.9,46.3,98.4,0.8,0.0,0.1,0.0,0.5,0.2,1.1,9.1,43.7,47.1,24498.0,11.0,0,0
33005971700,NH,Cheshire County,,,5,85.0,4245,77.1818181818182,2.45,9.1,40.9,50.1,97.4,0.0,0.5,0.6,0.0,0.0,1.5,1.0,11.3,51.3,37.5,25477.0,11.2,0,0
33007950100,NH,Coos County,45.1073063,-71.2538415,10,87.5,1970,4.83910587079342,2.0,6.0,55.3,51.8,98.2,0.4,0.3,0.0,0.0,0.0,1.1,0.5,12.2,43.8,44.1,22490.0,12.1,1,0.50761421319797
33007950200,NH,Coos County,,,10,83.8,2927,28.980198019802,2.17,8.1,49.6,51.5,98.7,0.1,0.5,0.4,0.0,0.0,0.3,0.9,12.0,35.5,52.5,25248.0,16.1,0,0
33007950300,NH,Coos County,,,5,87.6,1978,4.33201927288655,2.2,5.4,51.2,52.8,99.3,0.1,0.0,0.1,0.0,0.0,0.6,2.4,9.8,39.7,50.4,27481.0,7.8,0,0
33007950400,NH,Coos County,,,10,88.2,3386,15.503663003663,2.3,6.5,49.3,52.9,98.0,0.7,0.3,0.2,0.0,0.0,0.8,0.2,15.1,42.6,42.2,20475.0,13.5,0,0
33007950500,NH,Coos County,,,10,90.0,3381,44.7814569536424,2.28,4.0,46.1,50.2,98.9,0.2,0.0,0.0,0.0,0.0,0.9,0.3,7.5,36.2,56.4,27028.0,6.7,0,0
33007950600,NH,Coos County,44.488224,-71.16084,4,89.3,4435,642.753623188406,2.19,14.4,37.0,66.8,83.4,12.0,0.0,0.0,0.0,2.7,1.9,7.1,17.1,46.5,36.5,16641.0,28.5,1,0.225479143179256
33007950700,NH,Coos County,44.49036,-71.16533,4,91.3,3375,344.387755102041,2.25,6.4,46.8,47.2,99.2,0.0,0.0,0.0,0.0,0.3,0.5,0.9,12.0,36.6,51.5,24144.0,11.7,3,0.888888888888889
33007950800,NH,Coos County,44.48042992,-71.2355986066667,4,85.5,2344,52.2048997772829,1.97,6.3,48.6,49.6,98.6,0.3,0.3,0.0,0.0,0.0,0.8,0.5,14.1,50.5,35.5,23409.0,16.0,3,1.27986348122867
33007950900,NH,Coos County,,,4,91.9,3112,19.9359385009609,2.16,2.3,48.2,50.6,98.7,0.0,1.0,0.0,0.0,0.0,0.3,1.5,7.6,34.1,58.3,27639.0,8.1,0,0
33007951000,NH,Coos County,,,6,88.1,2285,8.90144137125049,2.25,5.8,50.7,52.8,98.5,1.0,0.0,0.1,0.0,0.0,0.4,0.6,8.5,28.9,62.6,27281.0,9.1,0,0
33007951100,NH,Coos County,,,8,88.1,3026,49.0437601296596,2.04,8.2,51.0,50.5,96.4,1.0,1.1,0.1,0.0,0.0,1.5,0.6,14.2,34.8,51.0,24500.0,14.7,0,0
33009960100,NH,Grafton County,44.3051397777778,-71.7799411111111,7,91.9,5918,118.12375249501,2.26,6.0,43.3,47.3,97.6,0.5,0.4,0.8,0.0,0.0,0.7,2.3,11.6,30.9,57.4,23666.0,18.1,9,1.52078404866509
33009960200,NH,Grafton County,,,10,90.4,4273,24.6566647432198,2.25,4.3,51.4,48.8,97.0,0.0,1.9,0.7,0.0,0.0,0.4,1.3,5.7,20.1,74.2,28429.0,11.3,0,0
33009960300,NH,Grafton County,,,10,89.5,5015,28.788748564868,2.59,6.5,47.7,52.3,97.7,0.3,0.1,0.4,0.0,0.2,1.3,1.0,11.8,34.2,54.1,26339.0,10.3,0,0
33009960400,NH,Grafton County,,,10,88.4,3530,11.4239482200647,2.25,6.2,48.9,54.1,96.0,0.2,0.1,2.7,0.0,0.0,1.0,1.0,9.9,31.9,58.2,29927.0,11.1,0,0
33009960500,NH,Grafton County,,,10,85.5,2342,15.0804893754024,2.41,7.3,49.2,49.4,96.5,0.3,0.2,0.4,0.4,0.0,2.1,2.3,10.0,38.0,51.9,22228.0,12.7,0,0
33009960600,NH,Grafton County,,,10,85.2,4617,90.5294117647059,2.45,7.9,42.5,48.3,95.5,0.5,0.0,1.0,0.0,0.1,3.0,1.3,13.9,36.6,49.5,26375.0,9.2,0,0
33009960700,NH,Grafton County,,,5,86.4,3137,24.7788309636651,2.54,4.6,46.8,47.1,95.6,1.9,0.2,0.9,0.0,0.8,0.4,1.5,7.7,30.3,62.0,32255.0,8.2,0,0
33009960800,NH,Grafton County,43.807114,-71.74021,10,86.7,5054,43.9860748476936,2.25,2.7,50.6,49.0,93.0,0.0,0.6,1.4,0.2,0.0,4.8,0.0,5.1,31.5,63.3,31044.0,8.0,1,0.197863078749505
33009960900,NH,Grafton County,43.8198106666667,-72.1221141333333,10,90.0,3283,21.0583707504811,2.41,4.7,51.2,50.6,95.6,0.3,0.4,1.0,0.0,0.2,2.5,4.1,7.4,23.2,69.4,35433.0,6.9,3,0.913798355162961
33009961000,NH,Grafton County,43.74829864,-71.6935863325,7,89.7,6659,236.975088967971,2.6,7.2,22.3,50.8,91.3,2.4,0.0,3.0,0.2,0.2,3.0,4.0,7.9,29.4,62.7,12280.0,20.5,4,0.600690794413576
33009961100,NH,Grafton County,,,6,86.0,4554,109.734939759036,2.48,3.0,44.4,48.2,97.0,1.7,0.4,0.0,0.0,0.0,0.9,1.0,3.7,30.8,65.5,26464.0,13.6,0,0
33009961200,NH,Grafton County,,,10,89.2,4037,105.404699738903,2.32,2.9,47.2,50.6,99.0,0.0,0.0,0.2,0.0,0.0,0.8,0.5,8.6,35.5,56.0,30436.0,9.1,0,0
33009961300,NH,Grafton County,,,10,85.9,3382,31.3729128014842,2.6,8.2,47.4,50.1,95.2,2.3,0.4,0.7,0.0,0.1,1.1,1.3,8.8,44.0,47.1,27288.0,9.9,0,0
33009961400,NH,Grafton County,,,5,83.7,3907,73.3020637898687,2.56,4.1,44.7,45.2,95.8,0.3,0.0,0.0,0.0,0.2,3.7,1.9,11.9,34.1,54.0,28634.0,12.1,0,0
33009961500,NH,Grafton County,,,5,90.6,4557,113.076923076923,2.24,3.4,46.0,46.2,99.6,0.4,0.0,0.0,0.0,0.0,0.0,1.2,8.5,26.9,64.6,34781.0,4.7,0,0
33009961601,NH,Grafton County,,,5,97.0,2889,64.9213483146067,2.82,1.2,46.3,52.4,93.5,0.7,0.0,3.6,0.0,0.0,2.2,1.5,1.1,7.8,91.2,53342.0,1.2,0,0
33009961602,NH,Grafton County,43.7058883640741,-72.2830193603704,4,98.6,8482,1884.88888888889,2.4,2.6,22.0,50.2,80.8,2.9,0.5,12.3,0.1,0.4,3.0,3.2,2.4,4.8,92.8,8113.0,17.9,27,3.18321150672011
33009961700,NH,Grafton County,43.6489733714286,-72.2511130428572,4,90.0,7809,443.693181818182,2.04,3.2,38.7,45.9,83.3,1.3,2.5,8.5,0.5,0.6,3.3,5.6,5.8,24.4,69.8,32400.0,18.9,7,0.896401587911384
33009961800,NH,Grafton County,43.6382335224,-72.2548263048,4,92.7,5719,251.938325991189,2.23,3.6,40.5,51.5,89.6,0.0,0.3,8.4,0.0,0.4,1.3,1.9,7.3,28.1,64.6,37020.0,6.2,25,4.37139360027977
33011000101,NH,Hillsborough County,43.0075156,-71.4611812833333,1,97.3,2797,2797.0,2.28,2.0,45.2,52.5,93.1,1.7,0.0,2.5,0.0,0.0,2.8,4.0,7.2,14.0,78.9,46984.0,8.2,6,2.14515552377547
33011000102,NH,Hillsborough County,,,1,93.0,5036,2962.35294117647,2.22,4.1,34.8,47.9,83.4,3.5,0.2,11.1,0.0,0.3,1.6,2.1,5.7,17.0,77.3,29768.0,15.3,0,0
33011000202,NH,Hillsborough County,,,1,88.7,2465,2240.90909090909,2.73,7.8,34.8,48.4,95.4,1.9,0.2,0.2,0.0,0.4,1.9,3.8,11.6,35.4,53.0,26585.0,21.3,0,0
33011000203,NH,Hillsborough County,,,1,92.1,3308,4725.71428571429,1.82,0.4,44.2,45.1,83.9,5.4,0.0,7.2,0.0,0.0,3.4,4.0,7.3,30.8,61.9,29970.0,13.2,0,0
33011000204,NH,Hillsborough County,,,1,89.2,5104,1501.17647058824,2.1,4.6,35.4,49.6,72.1,9.2,0.0,14.5,0.0,1.4,2.8,7.7,5.6,30.2,64.2,30849.0,11.6,0,0
33011000300,NH,Hillsborough County,,,1,91.7,2790,13950.0,2.19,7.0,38.5,53.2,94.8,2.3,0.6,1.6,0.0,0.4,0.3,5.7,16.5,38.3,45.2,25701.0,13.7,0,0
33011000600,NH,Hillsborough County,43.0036606,-71.4625044833333,1,85.0,1979,9895.0,1.64,4.6,44.7,53.9,91.6,2.7,0.0,4.3,0.0,0.0,1.4,0.0,6.1,40.7,53.3,28343.0,13.4,6,3.03183425972713
33011000700,NH,Hillsborough County,43.005856,-71.45559,1,93.1,3086,6172.0,2.37,1.3,41.9,47.7,95.8,1.6,0.0,1.9,0.0,0.0,0.7,2.7,6.0,16.4,77.5,34536.0,7.9,1,0.324044069993519
33011000800,NH,Hillsborough County,,,1,89.4,2577,12885.0,2.4,6.7,37.8,43.6,86.2,6.1,0.3,0.6,0.0,0.3,6.4,5.2,14.0,26.6,59.4,22468.0,18.4,0,0
33011000901,NH,Hillsborough County,43.011486235,-71.4397351966666,1,91.1,3405,3095.45454545455,2.28,3.0,39.4,49.1,91.7,5.9,0.0,0.4,0.0,0.0,1.9,2.2,11.3,26.6,62.1,35353.0,4.3,12,3.52422907488987
33011000902,NH,Hillsborough County,43.01006,-71.42247,1,94.5,5972,3143.15789473684,2.54,4.7,32.7,54.0,83.4,9.1,0.0,5.2,0.0,0.4,1.9,6.8,3.9,25.6,70.5,38042.0,8.7,1,0.167448091091762
33011001000,NH,Hillsborough County,42.9956,-71.40217,1,93.7,5656,1178.33333333333,2.36,3.7,41.3,46.6,93.2,0.2,0.0,4.3,0.0,0.8,1.4,1.3,7.5,27.9,64.6,39417.0,5.0,1,0.176803394625177
33011001100,NH,Hillsborough County,,,1,91.1,5132,2701.05263157895,2.56,7.0,41.9,47.8,89.9,6.2,0.0,1.3,0.0,1.3,1.2,3.1,3.9,35.5,60.6,35608.0,2.6,0,0
33011001200,NH,Hillsborough County,,,1,88.9,1855,6183.33333333333,2.33,4.6,45.3,47.9,96.2,1.4,0.0,0.3,0.0,0.9,1.1,12.9,9.0,35.6,55.5,32470.0,12.1,0,0
33011001300,NH,Hillsborough County,,,1,73.8,2846,14230.0,2.06,6.0,32.3,54.5,80.9,6.1,0.0,5.9,0.0,3.3,3.8,20.8,23.4,30.9,45.7,23259.0,26.7,0,0
33011001400,NH,Hillsborough County,,,1,83.1,2287,11435.0,2.24,17.1,35.8,56.2,64.8,16.6,1.6,4.0,0.0,10.7,2.4,26.0,26.8,36.4,36.7,14500.0,34.9,0,0
33011001500,NH,Hillsborough County,,,1,75.1,2732,27320.0,2.81,9.5,29.8,50.5,77.1,10.5,0.0,7.9,0.0,1.6,2.8,24.4,30.6,35.7,33.7,17500.0,32.5,0,0
33011001600,NH,Hillsborough County,42.98505,-71.44922,1,77.8,4625,15416.6666666667,3.28,10.2,30.3,47.8,76.3,3.2,0.6,14.4,0.0,2.1,3.3,19.2,24.2,42.8,33.0,19275.0,30.1,4,0.864864864864865
33011001700,NH,Hillsborough County,42.9850201125,-71.4391861625,1,88.0,2120,7066.66666666667,2.11,5.4,36.5,49.7,91.3,1.8,0.0,4.5,0.0,2.4,0.0,40.5,20.7,37.3,42.1,31193.0,12.9,8,3.77358490566038
33011001800,NH,Hillsborough County,42.97511,-71.44438,1,88.8,5576,9293.33333333334,2.5,4.6,36.5,49.2,86.6,2.2,0.0,2.7,0.0,1.8,6.7,8.8,11.5,38.5,50.1,29293.0,13.0,1,0.179340028694405
33011001900,NH,Hillsborough County,,,1,79.2,3262,5436.66666666667,2.68,9.8,29.2,57.0,85.6,7.5,0.2,2.6,0.0,3.1,0.9,18.2,27.5,35.8,36.7,18956.0,31.9,0,0
33011002000,NH,Hillsborough County,,,1,83.3,2262,11310.0,2.42,12.8,30.9,48.7,71.9,9.8,0.0,9.5,0.0,3.2,5.5,15.3,31.5,34.8,33.7,16280.0,29.9,0,0
33011002100,NH,Hillsborough County,42.9926479454546,-71.4730007272727,1,83.0,5208,8680.0,2.73,10.6,30.9,51.6,85.5,4.0,0.2,4.0,0.0,3.9,2.4,13.5,17.0,32.4,50.6,25493.0,24.8,11,2.11213517665131
33011002200,NH,Hillsborough County,,,1,91.8,3468,4954.28571428571,2.33,11.9,38.2,47.9,98.5,0.3,0.0,0.2,0.0,1.0,0.0,8.1,18.5,24.8,56.6,27334.0,14.4,0,0
33011002300,NH,Hillsborough County,,,1,89.9,3576,4470.0,2.34,8.1,36.5,52.2,87.9,5.2,0.0,4.1,0.0,1.8,1.0,6.2,8.4,38.4,53.2,33849.0,7.0,0,0
33011002400,NH,Hillsborough County,,,1,86.7,7418,4636.25,2.52,6.8,36.2,51.4,83.3,10.8,0.0,2.7,0.0,1.0,2.3,7.1,16.1,35.6,48.4,31345.0,15.2,0,0
